"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
1,0.09157418,-0.00784895,0.02499275,-0.26080246,-0.19004346,-0.21695149,-0.03250119,0.0661533,-0.03678293,-0.06830821,-0.11869098,0.05512836,0.21289973,0.28123218,0.23049895,-0.21801584,0.26536206,-0.21226855
1,0.05677815,0.01069308,0.0145697,-0.09158072,-0.09247813,0.06865009,-0.03771435,0.01688235,-0.0297806,-0.02585459,0.06659089,-0.06458162,0.11302511,0.02018991,0.08334727,0.0117321,0.01356008,-0.01500345
1,0.04911531,-0.13121263,0.03257615,0.04512383,0.01580808,-0.0191053,0.00016822,-0.02754971,0.08842075,-0.02323356,-0.01183887,-0.00120387,-0.06879281,-0.10077461,0.02465338,0.03972332,0.26008547,-0.11932895
1,-0.17491726,-0.11905174,-0.07529818,-0.01397146,-0.06371545,-0.03732451,0.18143847,-0.01357469,0.11984277,0.02446106,0.12636683,-0.11831528,0.05936174,-0.00974255,0.04726122,0.00659319,-0.02629077,-0.04089013
1,-0.16725088,-0.15226564,-0.06382406,-0.09066602,-0.05391639,-0.07715611,0.18151321,0.05420547,0.1177035,-0.03525664,0.05480317,-0.07387796,0.0671665,0.01123648,0.09343077,0.00717706,0.05058574,-0.04638941
1,-0.05118769,-0.06103889,-0.02718426,-0.00466056,-0.06828089,-0.04889489,0.08614054,0.03201329,0.1008476,-0.08004805,-0.0475156,0.0102618,0.04083134,-0.04646832,0.03624444,0.03381423,0.02182975,-0.02706235
1,-0.01874151,-0.09076357,0.0235726,-0.08712963,-0.0852312,-0.09005198,0.09125869,-0.01101419,0.01794289,2.722e-05,0.03932012,-0.11014139,0.0664489,0.08145068,0.09721422,-0.10406099,-0.04275868,0.07258974
1,-0.06289924,0.01650297,0.03611123,-0.15013895,-0.18003506,-0.02049695,0.05802523,-0.06145976,-0.03609883,0.02512198,0.04464991,-0.04473117,0.18425175,0.12474905,0.18197377,-0.11607087,-0.02831566,0.01175799
1,-0.02544799,-0.03513265,0.00355876,-0.08865905,-0.05752444,-0.02796203,0.07298831,-0.03549495,-0.01317235,0.01227768,0.06598686,-0.07368432,0.05653234,-0.00606605,0.10841898,-0.02916084,0.00588713,0.03177272
1,-0.0567341,-0.00050698,0.01733418,-0.08449287,-0.0763923,-0.00375392,0.05938367,0.03203651,0.00060466,-0.01964041,0.03179332,-0.02885034,0.07622996,0.00523054,0.11091227,-0.0221293,-0.00774271,0.00017463
1,0.02071401,0.01555895,0.05752256,-0.01732207,-0.08303252,0.01698575,-0.00365096,0.00985187,-0.03898857,0.01884038,0.00526293,-0.02083292,0.06549353,-0.0546113,0.10368143,0.00817137,-0.0396651,0.00106887
1,0.03497854,0.07047089,-0.03832114,-0.10736827,-0.09447853,0.01606281,0.0032279,0.08671346,-0.08740061,-0.01035355,-0.02084037,0.04058699,0.10883832,0.04159604,0.08142236,-0.03055213,0.03341961,-0.07911595
1,-0.05798077,-0.01515696,0.00132117,-0.27087611,-0.23568433,-0.08698451,0.0267451,0.01577059,0.05128892,-0.00836856,-0.12623518,0.11844374,0.26515592,0.09063482,0.27694565,-0.1088977,0.11369082,-0.22253801
1,0.08554867,0.04939517,0.0091313,0.14556228,0.04258356,-0.02606609,-0.04775549,-0.17111895,-0.08853973,0.14712918,0.12900833,-0.11721541,-0.09854409,-0.06737751,-0.08176893,0.08634646,-0.05373789,0.04654265
1,0.01013513,0.03178255,0.03144457,-0.11212938,-0.10584924,0.00257257,-0.01635232,-0.02197152,-0.03972967,0.03894105,-0.09307959,0.08188044,0.11020345,0.03322576,0.10577278,-0.00388489,0.02509513,-0.00938785
1,0.02000356,0.01256847,0.03480157,-0.11418306,-0.13258978,0.00760406,0.0039639,-0.02957737,-0.04883166,0.04350019,-0.07838237,0.06922742,0.13817435,0.04924413,0.09431168,-0.02450712,-0.001965,-0.02292735
1,0.04952483,-0.0208973,0.01919798,-0.02282954,-0.03054024,-0.00442856,-0.00237196,-0.02174905,-0.0101128,0.04901526,-0.03123466,0.02351392,0.02999765,0.01461332,0.02811844,-0.00570808,0.03554827,-0.03198361
1,0.04738143,-0.00768602,0.03688922,-0.03819937,-0.01896006,0.01382019,-0.00966037,-0.02766444,-0.00437714,0.02541205,-0.01439216,0.00230343,0.0604319,0.01888612,-0.01271651,0.01886276,0.01594407,-0.04471265
1,-0.07204625,-0.06321485,-0.04700922,-0.04370527,-0.03881683,-0.01670138,0.04779788,0.06467036,0.12406607,-0.08242603,0.02665672,0.04388172,0.04392633,0.04837908,0.00538135,0.03491492,-0.05518926,0.01001548
1,-0.18719816,-0.10334394,-0.08102755,-0.02039837,0.01900974,0.05553329,0.15584298,0.23555473,0.17123232,-0.10577677,-0.02633306,0.02024917,-0.07326249,0.04404571,0.0179915,-0.04999212,0.09845829,-0.16633576
1,-0.08056062,0.13143856,-0.15337297,-0.08222935,-0.07931779,-0.13247654,-0.00483863,0.23281541,-0.07390338,-0.14018419,0.02864031,0.07543079,-0.00934992,0.16498796,0.09079628,-0.13390241,0.09128238,-0.22363258
1,-0.02588915,-0.00685048,0.0322134,-0.00152113,-0.07861609,-0.06282315,0.03599709,-0.00603064,0.02306458,-0.03124493,0.06000898,-0.09875777,0.04319034,-0.00053256,0.04160855,-0.00694739,0.06257325,0.00923081
1,0.00974417,-0.03424006,0.07322958,-0.11730528,-0.12568578,-0.00142782,0.08367512,-0.00766271,-0.04363015,0.02067273,-0.08558652,-0.00378035,0.13097729,-0.02602882,0.1129897,-0.00256724,0.03204715,0.02127985
1,0.00620459,-0.0223035,0.00624362,-0.04941444,-0.11252501,0.07992235,0.07153124,-0.05443992,-0.05113737,0.09131647,-0.03731783,-0.01559724,0.10631432,-0.10727849,0.08225323,0.0267514,-0.03346928,0.02557724
1,-0.07591484,-0.07429961,-0.03009083,-0.0458715,-0.03623244,-0.02881983,0.08775735,-0.01414159,0.07848303,0.04219824,-0.02697257,0.01156157,-0.00850857,-0.04450677,0.08687989,0.02858748,0.00751854,0.03234695
-1,-0.02024233,-0.09959855,0.03688373,-0.12178482,-0.16557748,0.01509184,0.11228457,-0.01042371,0.04104657,0.013265,-0.02758291,-0.01220408,0.13001223,-0.05484791,0.1381919,0.05016517,0.03344607,-0.0240479
-1,-0.55621593,-0.35939933,-0.09613158,0.2187134,0.13922115,0.00252865,0.37148619,0.31744779,0.51331363,-0.28435919,0.26879456,-0.18635045,-0.1601973,-0.18812911,-0.19914304,0.11550285,-0.10623556,0.08886953
-1,-0.09598563,-0.12498013,0.04413612,-0.11127735,-0.07082173,0.05989676,0.13628049,-0.02260152,0.09760426,0.0033447,-0.01511437,-0.02901264,0.07582623,0.03898762,0.07186185,-0.01801402,-0.04081729,0.03630148
-1,-0.06776047,-0.10255688,-0.02602737,-0.18433308,-0.1763842,0.00328267,0.13652955,0.01228958,0.082701,-0.01360649,0.05256299,-0.08456078,0.12156895,0.01027499,0.2004028,-0.00295583,-0.01549191,0.05250884
-1,-0.05569793,-0.05798721,-0.00031071,-0.1623377,-0.19306119,0.08120268,0.10620942,0.04726488,0.02664549,0.01294586,-0.07691297,0.07877871,0.13446691,-0.0065483,0.23035766,0.01174107,0.04651882,-0.07786532
-1,-0.05654746,-0.112119,-0.01697425,-0.08312651,-0.02577819,0.0113188,0.07387886,-0.02656195,0.10834848,0.00823193,0.03106211,0.02870389,0.09954471,-0.06247898,0.01919442,0.01860109,0.02247006,-0.03952939
-1,-0.03341695,-0.09329,-0.01448977,-0.27523077,-0.2736683,-0.02293765,0.08796441,0.07560805,0.06381596,-0.05778487,-0.02048857,0.02857067,0.29229987,-0.0605382,0.26103124,0.03464236,0.23150589,-0.15373725
-1,-0.00759576,0.00323428,-0.12695499,-0.10013608,-0.12183734,0.02954215,-0.04080764,-0.07550562,0.03395199,0.10064544,0.05853216,0.05639489,0.03765262,0.09138112,0.16603326,-0.08962377,0.00737469,-0.08162328
-1,-0.11776537,-0.08747956,0.01750244,-0.14192448,-0.08054479,0.02253355,0.10229443,0.01822903,0.12079805,-0.01440322,0.07173088,-0.06860712,0.11150237,0.02968056,0.12362329,-0.02737368,0.01240462,-0.01685818
-1,0.1858819,0.03875939,-0.05719397,0.01400583,-0.0313589,-0.02649191,-0.0538726,-0.1023933,-0.15776189,0.14666727,0.04761899,-0.0183783,0.02695054,0.06951637,-0.01288665,-0.06893995,0.02275628,0.0436707
-1,-0.01570952,0.01058695,-0.02283618,-0.08969059,-0.01983904,-0.05367529,0.01788265,-0.0300428,0.01286352,0.02162782,-0.01824486,0.00649508,0.05101524,0.05397522,0.04233361,-0.03810959,0.03258122,0.00070685
-1,-0.03665222,-0.04769577,-0.00678621,-0.17228304,-0.1494601,-0.02144388,0.04939629,-0.09417159,0.00053354,0.06273057,0.06372835,-0.04780614,0.14881785,0.05113996,0.18199045,-0.07024144,-0.05153012,0.06155707
-1,-0.00842122,-0.01265019,0.00389478,-0.09285405,-0.12408955,0.01564885,0.02504971,-0.04755281,0.00460333,0.04351149,0.03660651,-0.01927709,0.10758591,-0.00132578,0.09467137,0.01718889,0.03038847,-0.04436741
-1,-0.08959266,-0.08150028,-0.04609745,-0.02339451,-0.13370087,-0.03022327,0.04727455,-0.05620555,0.1087093,0.04953999,-0.01417557,0.07167793,0.07200669,0.10012901,0.05156003,-0.06171284,0.05071931,-0.03956164
-1,-0.09750054,-0.1019842,0.0070618,-0.04686429,-0.01466634,-0.01382417,0.12559653,-0.00785337,0.07791302,-0.03906973,-0.00452446,0.03505326,0.03021027,0.03511163,0.02987892,0.012736,0.02517325,-0.0750981
-1,-0.11371627,-0.11206647,-0.00651828,-0.04426458,-0.04167772,-0.01517334,0.13577578,-0.01045493,0.11362719,0.0141576,0.00054329,0.00892346,0.05626244,-0.02003804,0.03939674,0.00371349,0.03882628,-0.06010795
-1,0.01586111,0.00078479,-0.02785486,-0.10441367,-0.10101533,0.01026922,-0.01712922,0.02266781,0.00855029,0.00340799,-0.07046734,0.07037648,0.11155086,0.0197029,0.07600101,0.02006588,0.00533054,0.00560696
-1,-0.04864113,0.0034929,-0.06577004,-0.14441535,-0.15881724,0.04715362,0.02525579,0.07017052,0.01960526,-0.02340825,0.06726276,-0.03453235,0.12154955,-0.06108408,0.16917146,0.04144828,0.08247284,-0.0540197
-1,-0.05385162,-0.02272668,-0.00657364,-0.03470451,-0.06360207,0.01421597,0.0222207,-0.02812261,0.05298322,0.02813524,0.01159892,0.01754302,0.06616903,-0.03553102,0.05521353,0.02625691,-0.0135769,-0.02884451
-1,-0.01659829,-0.0647032,0.02235727,0.00572721,-0.04144005,0.05801484,0.06542721,-0.0562834,0.02294421,0.0647963,0.01062606,-0.01999538,0.06230098,-0.03416589,-0.01229352,0.02626734,0.02096172,-0.08230944
-1,0.01377358,0.00933727,-0.06829062,-0.05176979,-0.00523316,-0.03462395,0.0145325,-0.04818181,-0.01912203,0.03278787,0.00538813,-0.01444209,0.0035529,0.08360651,0.0929353,-0.07183545,-0.00940842,-0.01714116
-1,0.01385779,0.02619398,-0.01782374,-0.06425399,-0.08008491,-0.08127792,-0.01326815,-0.02248874,-0.06219438,0.05093683,0.05206614,-0.04922629,0.05327143,0.03830657,0.10315196,-0.01464524,0.01331796,-0.00813474
-1,0.01814476,0.04644342,-0.08213127,-0.09715724,-0.07391362,-0.00980522,-0.03495531,-0.00636113,-0.03403106,0.01170916,0.00841627,0.02109281,0.0853113,-0.00542417,0.10324687,-0.00187229,0.0331989,0.0075871
-1,0.00282625,-0.12019903,-0.07818102,-0.07097119,-0.07885013,0.06863792,0.06473771,0.02797688,0.03134947,0.03983675,0.10370622,-0.04190531,0.05544599,0.05831053,0.07433424,-0.07845867,-0.03931456,0.00838594
-1,-0.06075766,-0.0171684,0.02960122,-0.11726203,-0.01207466,-0.11812753,0.08288789,0.10876337,0.02904558,-0.11004132,-0.04178913,0.0114836,0.01238791,0.10402281,0.04738416,-0.00153515,0.02921085,0.03366379
-1,-0.0372132,-0.04492885,-0.03001457,-0.14727963,-0.08419347,-0.05888708,0.04179577,-0.04567253,0.0205229,0.0635611,0.00265736,-0.00544743,0.08291689,0.09366407,0.12366116,-0.0346301,0.09282055,-0.02239664
-1,-0.03924857,-0.06012859,-0.01423817,-0.16927788,-0.12764671,0.03464953,0.10482049,-0.04614748,-0.00850228,0.08490027,0.00594059,-0.03078901,0.08374839,0.00390113,0.17367885,-0.01529005,0.02991453,-0.01610187
-1,-0.08710923,-0.08154406,0.00996004,0.00742234,-0.01333871,0.05714555,0.04636221,0.01268031,0.10091547,-0.01910845,-0.03836978,0.03103024,0.04788692,-0.02461152,-0.0349514,0.05258317,-0.07262682,0.0350497
-1,-0.14775113,-0.10324467,0.02463895,0.01118504,-0.03050367,0.10643485,0.11824501,0.09772798,0.14455331,-0.10734025,0.05346534,-0.05322579,0.05967568,-0.06560788,-0.04574512,0.08084098,-0.07346103,0.02642623
-1,-0.04775144,-0.04855781,-0.00882899,0.14728035,0.00201917,0.00980876,0.03433822,-0.05117759,0.04855929,0.04910957,0.08475284,-0.06188498,-0.01277854,-0.1457185,-0.09222208,0.06352955,0.04252308,-0.06508346
-1,0.07435025,0.04319175,0.00429174,-0.03517926,-0.04380696,0.03965092,-0.03166975,-0.05122852,-0.09817868,0.02155569,0.03484595,-0.05366148,0.03135149,-0.00472241,0.05572316,-0.03102316,-0.04584935,0.01313642
-1,-0.00316282,0.05363153,-0.02580125,-0.10505964,-0.04935415,0.02829351,0.00582508,-0.0865957,-0.02319407,0.04644725,0.0662897,-0.1001645,0.09859037,0.04924331,0.11065928,-0.09685245,-0.02673416,0.00292215
-1,-0.05613059,-0.00186134,-0.00222448,-0.15578485,-0.16945748,0.02459529,0.02767154,0.01356551,0.00208144,0.01041108,-0.01513584,0.03798845,0.15824323,0.0409487,0.18996814,-0.05035068,0.0216007,-0.02370851
-1,-0.02631304,-0.02057329,0.00113848,-0.24364685,-0.14628513,-0.04548947,-0.03615247,-0.05965253,0.0755617,-0.00042819,0.04151453,-0.04806152,0.21323388,0.19235327,0.08933986,-0.055481,0.00271359,-0.02359874
-1,0.0347154,-0.00992651,0.00270973,-0.04766621,-0.06612766,-0.02927767,-0.0035987,-0.0499716,9.466e-05,0.04613598,0.00678299,-0.03472004,0.08796623,0.06287437,0.00357992,-0.02791925,-0.01108092,-0.0128754
-1,-0.07698671,-0.05140883,0.04877496,-0.08300606,-0.0952125,0.02995521,0.06680829,-0.0870562,0.05621522,0.06694515,0.01349966,-0.02315585,0.11964365,-0.04177774,0.0769966,0.01543268,0.02204708,-0.03309004
-1,-0.0317718,-0.10320663,0.09845639,-0.07311254,-0.08311588,0.02621727,0.08847621,-0.08756473,0.04343448,0.0730634,0.02135384,-0.04397086,0.03651846,0.05234053,0.12990606,-0.02205517,-0.09214389,0.0330295
-1,-0.09225008,-0.13398597,0.01167686,-0.05997094,-0.12418636,0.0123848,0.13550777,0.03754575,0.09769535,-0.03639349,-0.03139497,0.00146815,0.10286352,-0.00665746,0.07322861,0.0024299,0.05152079,-0.06305197
-1,0.09206856,-0.01823974,0.0265006,-0.02916837,0.02480781,0.04254998,-0.01364473,-0.08279489,-0.03269483,0.01299399,0.07173479,-0.0495765,0.06349217,0.00749037,-0.03441313,-0.04867771,-0.04448172,-0.06930038
-1,-0.05644348,-0.02408796,0.1574146,-0.00848216,-0.01100113,0.06791809,0.05230267,-0.04441966,-0.00123513,-0.00682904,-0.01777404,-0.01632907,-0.00567214,0.03003041,0.05248153,-0.06657549,-0.10522643,0.07008181
-1,-0.04362424,-0.00928745,-0.02182176,-0.10269329,-0.07832625,-0.09401975,0.07268694,-0.03722417,-0.02418996,0.04917234,-0.01082867,0.01037261,0.08756259,0.0629564,0.11153431,-0.03175734,0.0374683,0.01099209
-1,-0.12821085,-0.07703409,-0.01770629,-0.04119762,-0.05407384,-0.04019916,0.13431348,-0.01052195,0.04532756,0.02938515,0.04820937,-0.02088492,0.04068318,-0.02129649,0.06035257,0.04174384,0.01526792,-0.0428791
-1,-0.01204351,-0.01354246,0.00660889,0.03551216,-0.0263402,-0.03194254,0.05176781,-0.05900458,-0.02713897,0.04046125,-0.02072889,-0.00509013,0.01273988,-0.09988158,0.00335656,0.11037259,-0.12152853,0.09297726
-1,-0.04477694,-0.04869086,-0.01866814,-0.05377426,-0.08631454,0.01173806,0.04016037,0.02937172,0.03574616,0.00273694,-0.02652514,0.04459395,0.04516663,0.04428829,0.09850064,-0.03834095,-0.03419371,0.04077837
-1,-0.08279295,-0.10309309,0.06179561,-0.09998133,-0.10015043,-0.00399947,0.08443097,-0.02428028,0.10897596,0.01151146,0.02576716,-0.03488621,0.08647545,0.04491635,0.08470871,-0.0310986,0.02595908,0.00654308
-1,-0.08256778,-0.01853242,-0.00520782,-0.09058681,-0.06481682,-0.00231612,0.06466299,-0.03508012,0.0528992,0.04191817,0.0246051,-0.04571192,0.03902158,0.04359081,0.11280973,-0.05740831,0.0226127,-0.04846386
-1,-0.06428299,-0.04905269,-0.02024312,-0.02016181,0.01222381,0.06142278,0.04099471,0.01584039,0.05792448,0.01672931,-0.02220808,0.05397512,0.01214241,-0.05123913,-0.0006974,-0.00137579,0.01001711,-0.03465207
-1,-0.03806932,-0.0223797,-0.07403791,-0.02417033,-0.05355592,0.02424093,0.01594993,0.04831723,0.01723496,0.00115069,0.01898538,0.05218878,0.03003207,0.02872887,0.05424621,-0.02676315,-0.04458191,0.02540812
-1,0.08051567,0.05112927,0.03428758,-0.16360395,-0.1127324,-0.0089238,-0.04475904,-0.12773308,-0.11754392,0.15833393,0.0379353,-0.0344708,0.13677896,-0.04272089,0.10496561,0.06259045,0.0579261,-0.01178304
-1,-0.04381016,0.04239997,-0.02042885,-0.14967204,-0.13992458,-0.00995229,0.00299757,0.01630105,-0.01426818,0.00888149,-0.10091519,0.09333566,0.09150344,0.05000552,0.18517539,-0.04406089,-0.06361486,0.12400299
-1,-0.10368412,-0.10991351,0.01751653,-0.10889563,-0.09463388,0.03775117,0.13852294,0.02289451,0.04806256,-0.00396061,0.09173608,-0.12272008,0.00038786,0.02586271,0.16260801,-0.01510766,-0.01090366,0.04457591
-1,0.02028832,0.05524985,0.06247024,-0.07840233,-0.11648708,-0.02191548,-0.05276977,-0.03008731,-0.06699838,0.05215128,0.00783958,0.01029667,0.0811152,0.0238123,0.12118459,-0.0471374,0.05897007,-0.01572793
-1,0.00992634,-0.10857581,-0.04949694,-0.10961499,-0.125356,-0.05246541,0.09965661,0.03013862,-0.00410333,0.01393532,0.05549946,-0.04892638,0.09945051,-0.01046481,0.11722741,0.04924208,-0.02538545,0.02486788
-1,-0.01014392,-0.03481466,-0.02316552,-0.17942704,-0.18943389,-0.01645394,0.05398382,0.02438315,0.00103002,-0.00718097,0.10939036,-0.08304134,0.20539561,0.10758737,0.16326718,-0.11656142,-0.07417047,0.0459945
-1,-0.09177225,0.15074324,-0.0154558,-0.10098106,-0.04347774,-0.07687805,-0.04127335,-0.08655422,0.00752508,0.02931012,0.05105011,-0.02201604,0.02802802,0.07345282,0.09504118,-0.04145628,-0.06783329,0.0915723
-1,-0.08888166,0.0139284,0.01834824,-0.28096596,-0.14517571,-0.0366121,-0.0426522,0.1700246,0.08580505,-0.10354926,-0.05682763,0.06363062,0.16743311,-0.00224222,0.24805051,-0.0394088,0.17908748,-0.07997088
-1,-0.00316898,0.02974589,-0.00672895,-0.2196987,-0.15413779,0.0463011,-0.00836507,0.1103986,-0.03012256,-0.10061904,0.03940668,-0.05278292,0.13621986,0.05795798,0.19868745,-0.03950421,-0.06899212,0.08688278
-1,0.00044816,-0.03660505,0.08919948,-0.02308595,-0.00550078,0.03943672,0.05635985,-0.11118934,-0.01540453,0.10305733,0.04482255,-0.03787049,0.04739626,-0.08198899,0.01386473,0.04750142,-0.07205203,0.02652892
-1,-0.00041321,-0.07122506,0.05450468,-0.03840474,-0.04975383,-0.0644252,0.04591878,-0.10074702,0.03208689,0.08507896,-0.00279623,-0.0213346,0.04672717,0.00845144,0.05318859,0.00528717,-0.04422775,0.02173095
-1,-0.04548903,-0.05934197,0.07198498,-0.1451641,-0.12534036,0.06269497,0.08646567,-0.09206184,0.04684108,0.0189474,0.00710829,-0.01070709,0.14264929,-0.01364996,0.10386159,0.0233368,-0.01525448,-0.00201077
-1,0.0251166,0.02052704,0.00260791,-0.08823116,-0.11305901,0.07453705,-0.0179533,-0.06106287,-0.01562636,0.04152909,-0.01234852,0.00371035,0.1239567,-0.07492293,0.10647928,0.03125979,0.01843695,-0.07864084
-1,-0.03502388,0.00019599,-0.01296744,-0.08039151,-0.08499863,0.00148764,0.02777692,-0.00645944,-0.03822628,0.02283515,0.08307395,-0.08119737,0.04440034,0.01895334,0.13219306,-0.04144661,4.736e-05,0.02240141
-1,-0.06104627,-0.05463271,0.01225607,-0.04534028,-0.02379803,0.01772233,0.06646493,-0.00717211,0.09979076,0.01709765,-0.00339617,-0.01414994,0.00664753,-0.00510809,0.06817434,0.00083385,-0.04603711,0.04171703
-1,-0.15508113,-0.12508857,-0.0335344,-0.02250368,-0.01943348,0.04894669,0.12666499,0.00433106,0.13637512,-0.00101394,0.05228967,-0.0574577,0.05926614,-0.01439739,-0.01470846,0.03769637,-0.04928304,-0.01127359
-1,-0.07621578,-0.15011005,0.02411329,0.04877002,0.06507578,-0.0565133,0.14085978,0.01907967,0.11589488,-0.02331813,-0.03305116,0.04203784,-0.02161154,-0.00205585,-0.05846633,0.01891234,-0.03848861,0.05578196
-1,-0.00267087,-0.02033631,0.04456186,-0.12481817,-0.1401645,-0.03049208,0.00129689,-0.07406459,0.01327204,0.05159206,-0.03030744,0.0022206,0.16905782,0.01442833,0.09596453,0.00164614,0.02304741,0.01686914
-1,-0.03086549,-0.00575888,-0.0230825,-0.03715414,-0.08726883,0.02036754,0.00218872,-0.03427772,0.02078426,0.04315233,-0.00644,0.0353231,0.04952387,-0.01163151,0.06802653,0.02112439,0.01449033,-0.02343741
-1,-0.01714842,-0.04016285,0.00152588,-0.01984249,-0.0031961,-0.02260926,-0.00576874,0.02752213,0.02170483,-0.01113675,-0.06567287,0.03893418,0.10021175,-0.04139412,-0.11721531,0.05749006,0.05161005,-0.078063
-1,0.03405609,0.02068314,-0.00027731,-0.13824356,-0.12573177,-0.01766738,-0.01513742,-0.04790457,-0.0420015,0.05573949,-0.03104385,0.02523601,0.10598644,-0.02985266,0.12684769,0.05767309,0.03484692,0.02647461
-1,0.04352848,-0.00247331,-0.00499524,0.08400268,-0.01883186,-0.02459734,0.00851171,-0.0212435,-0.03274397,0.04668765,0.01565591,0.00051605,-0.09418196,0.02565072,0.00979862,-0.06679245,-0.06679925,0.12433757
-1,-0.11099146,0.0009118,-0.04293709,-0.02009347,-0.06717137,0.07910384,0.03154589,0.03298779,0.07574186,0.01547269,0.02076646,-0.01199502,0.10578153,-0.07247615,0.00882059,0.05778116,-0.06814271,-0.01913555
-1,-0.0088077,0.01654889,0.02435498,-0.12525738,-0.11593506,0.01915248,0.03726084,-0.10770881,-0.02924671,0.11309401,0.0364873,-0.05668421,0.12443241,-0.00451791,0.13110597,-0.0088705,0.00295162,-0.00532386
-1,-0.03192562,-0.0092771,0.0347539,-0.13276491,-0.17033273,0.06446375,0.04661717,-0.02450759,0.00629306,0.02678787,0.01670021,-0.02478981,0.13639722,-0.04152373,0.14814969,0.02467451,-0.02658535,0.03481439
-1,0.02553674,-0.0174513,0.10526452,-0.03480319,-0.03145033,0.03845244,0.00426892,-0.07953214,-0.00449009,0.02554385,-0.0568999,0.02162519,0.02669608,-0.02528115,0.03687557,0.037973,-0.01761159,0.03585461
-1,-0.07840024,-0.00520697,0.01972602,-0.0150661,-0.01852078,0.00263165,0.04966382,0.02629957,-0.0049529,0.06472316,-0.02863475,0.02609276,-0.00541082,0.01969283,0.03190005,0.00452676,-0.01780106,0.04601855
-1,-0.06820651,-0.04704283,0.00676353,-0.07312406,-0.08896727,-0.00390759,0.07988356,-0.04751477,0.0546132,0.03090504,-0.0116097,0.01649509,0.08695511,-0.01112357,0.08904824,0.00583441,0.02641332,-0.02154694
-1,0.01902668,-0.03662465,-0.01219175,0.07539655,-0.03422565,0.01514548,0.03985202,0.0020472,0.02005685,-0.00126176,-0.02493148,-0.01031506,0.01483834,-0.04070265,-0.02282634,0.02533438,-0.05886518,0.04485554
-1,-0.02040596,-0.02949842,0.0094726,-0.08125976,-0.12277946,0.04882458,0.04154731,-0.04683531,-0.00077482,0.05535503,-0.01462376,0.01086811,0.03796052,0.00102461,0.13020761,-0.01869842,-0.03382826,0.04864712
-1,-0.06141313,-0.07323285,-0.02961667,-0.15175745,-0.12746793,-0.00052096,0.06209476,0.00227815,0.05535536,0.01083226,0.02305106,-0.00149176,0.1682866,0.04561356,0.09792834,-0.03587043,-0.02802996,-0.00594007
-1,-0.06017898,-0.04075527,0.04381687,-0.09169624,-0.10739174,-0.0190889,0.07608038,-0.03484403,0.03837202,0.0167104,0.0464897,-0.10013265,0.14190077,-0.04027235,0.09315106,0.06550795,0.03274458,-0.05841917
-1,-0.05154613,-0.03304013,0.0288089,-0.11702856,-0.13397353,0.06394415,0.02592796,-0.01799968,0.04942251,0.00120115,0.03537066,-0.04503944,0.1056225,-0.02692646,0.12792492,0.03466651,0.01876452,-0.00280214
-1,-0.08524337,-0.00720159,0.0207595,-0.13897742,-0.14297276,0.01313349,0.04446766,0.01524731,0.0570568,-0.01948837,0.01736775,0.00150214,0.12406382,0.0313234,0.15205375,-0.02871604,0.01136324,0.01654792
-1,-0.06839842,-0.05813162,0.02403458,-0.07454539,-0.05732638,0.05666762,0.04237492,0.03392765,0.10148216,-0.03525109,0.05076305,-0.01546044,0.0411416,-0.01721435,0.11303171,-0.01403809,-0.00724078,0.02215074
-1,-0.01819581,-0.00521805,-0.05297713,-0.10150307,-0.04229584,-0.01307392,-0.0064727,0.0296008,0.03280516,-0.00491381,-0.00056988,0.01809126,0.0590285,0.01868112,0.09310987,-0.04609317,-0.06866826,0.07558159
-1,-0.38073119,-0.3531281,0.00615432,0.07303203,-0.00877129,0.05725492,0.37105766,0.16701298,0.39232067,-0.20951953,0.05682861,-0.11748494,0.03427782,-0.1727665,-0.10515805,0.16476378,-0.03877846,-0.05422407
-1,0.00371493,0.02059796,0.00254932,-0.10131288,-0.12309626,0.04760803,-0.02457018,-0.0453838,-0.00651381,0.05298936,0.01632578,-0.00970928,0.09048536,-0.05305826,0.13557089,-0.01128932,0.02072777,-0.01553994
-1,0.00069324,0.02263572,0.08493491,0.00598767,-0.01724497,0.02414908,-0.0101337,-0.0792968,0.05325402,0.01484747,-0.01520424,-0.01227457,-0.03927215,0.02000724,0.02129964,-0.0382065,-0.03945566,0.06062553
-1,-0.06447013,0.0064409,0.00134673,-0.14371094,-0.11977513,-0.00380903,-0.00018593,-0.0382099,0.08954713,0.0034275,-0.02926299,0.005444,0.1393051,0.03538583,0.12327349,0.01018832,0.04265109,-0.01692529
-1,-0.04295908,0.06621145,-0.00638462,-0.00827919,-0.06676967,0.04648753,0.00718316,-0.04003795,0.0036775,0.0178011,0.09227158,-0.11493177,0.04712655,0.03426054,0.04207251,-0.10461707,-0.00237363,-0.01031436
-1,0.0356629,-0.01341597,-0.06473446,0.03251362,0.04673496,0.04029462,0.01158372,-0.0468751,-0.02241949,0.03294944,-0.04816896,0.01599296,-0.04484677,-0.03813832,0.00276099,-0.03459603,0.00035697,0.02407976
-1,-0.080291,-0.04546348,0.03429154,-0.13833571,-0.01543223,-0.02172742,0.12181754,-0.108991,-0.00794968,0.06585797,4.784e-05,0.03947143,0.00259862,0.01718108,0.08898936,0.01731515,0.08976432,-0.00903174
